date,open,high,low,close,vol,amount,post_close,MA_Mean_value,MA_Sum_value,EMA_Mean_value,EMA_Sum_value,MACD_DIF_value,MACD_DEA_value,MACD_MACD_value,KDJ_K_value,KDJ_D_value,KDJ_J_value,BOLL_upper_value,BOLL_middle_value,BOLL_lower_value,RSI_RSI_value,ASI_ASI_value,WR_WR_value,CR_CR_value,RT_RT_value,WVAD_WVAD_value,EMV_EMV_value,CCI_CCI_value,ROC_ROC_value,MIKE_WEKR_value,MIKE_MIDR_value,MIKE_STOR_value,MIKE_WEKS_value,MIKE_MIDS_value,MIKE_STOS_value,BIAS_BIAS_value
2014-9-12,1619.05,1622.69,1614.72,1618.19,5568924,5055825920,1620.24,1621.5099999999975,14593.589999999978,1621.3486765046746,14593.589999999978,15.669571904769782,14.234413978624612,2.8703158522903394,66.07652466043102,68.57401234283765,61.081549295617776,1669.028021844346,1621.5099999999975,1573.991978155649,68.70096697682912,23.504999999999825,51.413405752376086,-1166.879795396361,-0.8694075085762698,-1840411.9635608483,8.445316558252495e-08,-9313.632800208023,2.4534012054905534,1658.2366666666671,1699.5433333333335,1740.85,1577.2266666666671,1537.5233333333335,1497.82,0.20474742678105226
2014-9-15,1625.87,1625.87,1620.48,1620.77,7997834,6482193408,1617.08,1626.1022222222198,14634.919999999978,1621.2329412037398,14634.919999999978,14.78268838149961,14.344068859199613,0.877239044599996,60.821545076516095,65.98985658739713,50.48492205475404,1663.3478427287114,1626.1022222222198,1588.8566017157282,64.98622308398822,11.364999999999839,49.68841409131374,11245.819397997522,0.15931042962344932,-6480750.139568076,7.440981657827116e-08,-9375.734459038546,2.40020723031628,1663.5366666666664,1701.003333333333,1738.4699999999998,1584.9066666666665,1543.7433333333333,1502.5800000000002,0.3279143309288896
2014-9-16,1626.39,1628.03,1619.35,1624.69,6476641,5361348608,1622.67,1630.7588888888865,14676.829999999978,1621.924352962992,14676.829999999978,14.232079485700979,14.321670984499887,-0.17918299759781675,50.8575152805909,60.94574281846172,30.68106020484926,1652.3747276177126,1630.7588888888865,1609.1430501600605,64.98622308398822,8.824999999999932,69.07054431125948,1815.813168261256,0.24156833892714502,-3930111.7593067796,6.667213312196052e-08,-9716.052535164823,-0.025844404378771,1639.0966666666666,1674.9133333333332,1710.7299999999998,1588.2066666666667,1573.1333333333334,1558.0600000000002,0.37215120703842974
2014-9-17,1607.16,1608.63,1600.04,1604.28,7647686,5946625536,1601.66,1628.444444444442,14655.999999999978,1618.3954823703937,14655.999999999978,12.010353661519957,13.859407519903902,-3.6981077167678897,36.2684438548421,52.719976497255175,3.3653785700159347,1655.70705068019,1628.444444444442,1601.1818382086942,28.066254765347825,33.105000000000075,92.9096989966555,43.772508301763416,-1.2641970551273474,-14975349.596947055,-2.8036698200114516e-08,-14052.38900737676,-1.32669065411938,1608.5933333333332,1664.1166666666666,1719.6399999999999,1548.7933333333333,1544.5166666666667,1540.24,1.4838973799125217
2014-9-18,1601.5,1602.79,1596.72,1601.65,4240509,3305145344,1615.43,1625.755555555553,14631.799999999977,1615.0463858963149,14631.799999999977,9.923014583754139,13.072128932673952,-6.298228697839626,26.782469118268235,44.07414070425953,-7.800874053714352,1657.8557585471037,1625.755555555553,1593.6553525640022,28.066254765347825,9.024999999999977,92.18948035487948,24.23219297888728,-0.16407099281519066,-13904181.302199345,-4.662473449095849e-08,-25534.5018092934,-2.7652986886838242,1604.053333333333,1663.5066666666664,1722.9599999999998,1540.9333333333332,1537.2666666666667,1533.6000000000001,1.4827293976132554
2014-9-19,1609.86,1615.88,1607.06,1611.99,4918752,4251059968,1610.02,1621.8433333333307,14596.589999999976,1614.4351087170521,14596.589999999976,8.999395481985857,12.257582242536333,-6.516373521100952,25.918984481887318,38.02242196346879,1.7121095187243753,1650.9815388755776,1621.8433333333307,1592.705127791084,15.89302182600665,19.197500000000105,75.80798479087451,1.9696502586233229,0.6435092718507285,-16224155.309299514,-5.210498632232864e-08,-148043.24232056187,-2.3888242987937827,1626.5666666666668,1674.7633333333333,1722.9599999999998,1563.446666666667,1548.5233333333335,1533.6000000000001,0.6075391581182782
2014-9-22,1613.81,1613.81,1601.53,1604.66,5198021,4187440640,1589.25,1616.6455555555528,14549.809999999976,1612.4800869736418,14549.809999999976,7.588475724395494,11.323760938908165,-7.470570429025344,23.771024402363647,33.271956109767075,4.769160987556788,1638.6200966047074,1616.6455555555528,1594.6710145063983,15.89302182600665,11.902500000000032,80.52489575668369,-10.137052466340856,-0.4557544456340601,-16331934.091058508,-7.252279544591899e-08,40920.973694190965,-1.630641344727383,1616.6133333333335,1647.4366666666667,1678.26,1575.8433333333335,1565.8966666666668,1555.95,0.7413842517529442
2014-9-23,1584.29,1593.32,1584.29,1592.95,5242228,4142895872,1596.01,1612.3888888888862,14511.499999999976,1608.5740695789136,14511.499999999976,5.4624448519311954,10.15149772151277,-9.37810573916315,21.721722142615015,29.421878120716386,6.321410186412265,1636.1591362945906,1612.3888888888862,1588.6186414831818,18.27177946633669,28.327500000000157,82.37688237688225,-7.58060546394298,-0.7324253019112881,-6680605.37716391,-8.298320518036412e-08,21567.023711671805,-2.4119045285238125,1596.083333333333,1639.3266666666666,1682.5700000000002,1546.943333333333,1541.0466666666664,1535.1499999999999,1.2055955621402028
2014-9-24,1589.35,1595.97,1586.7,1595.97,5215274,4055455232,1608.78,1608.3499999999974,14475.149999999976,1606.053255663131,14475.149999999976,3.9754127455626076,8.916280726322737,-9.88173596152026,23.38223024718768,27.408662162873483,15.329366415816082,1629.3983316836884,1608.3499999999974,1587.3016683163064,18.27177946633669,13.845000000000084,73.29675354366698,-2.822117226407906,0.18940587426738986,-5829614.170914078,-7.068687400996202e-08,16306.833422239024,-1.3731391245774616,1601.4700000000003,1636.6200000000001,1671.77,1557.7300000000002,1549.14,1540.55,0.7697329561350079
2014-9-25,1633.45,1636.1,1629.78,1630.05,8687540,7067942400,1629.16,1609.667777777775,14487.009999999975,1610.852604530505,14487.009999999975,5.483687730652036,8.229762127188598,-5.492148793073124,45.029059372152034,33.28212789929967,68.52292231785677,1634.210331801851,1609.667777777775,1585.125223753699,58.03501437157025,51.05499999999989,11.677282377919244,185.30369802643924,2.1128987336362925,-9902378.000369716,-1.679052241227118e-08,21213.857409272317,0.5725673599585366,1679.6633333333334,1683.7866666666666,1687.9099999999999,1627.8533333333335,1580.1666666666667,1532.48,1.2662378227116924
2014-9-26,1613.91,1616.77,1605.62,1610.98,5020215,4096178944,1615.33,1608.5799999999972,14477.219999999974,1610.878083624404,14477.219999999974,5.081638927167887,7.6001374871844565,-5.0369971200331385,47.19109008648525,37.918448628361524,65.73637300273269,1631.8949584792415,1608.5799999999972,1585.265041520753,46.45957535822601,31.920000000000073,48.48484848484833,48.53016064071079,-1.1767999726344236,-3654067.626907791,-7.969832272936888e-08,22705.939264345994,-0.8438532889351221,1637.9566666666665,1662.9333333333332,1687.9099999999999,1586.1466666666665,1559.3133333333333,1532.48,0.1491999154535568
2014-9-29,1621.09,1626.94,1620.53,1620.61,11407715,8441999872,1621.69,1608.1266666666638,14473.139999999974,1612.8244668995235,14473.139999999974,5.4769381389432965,7.175497617536225,-3.3971189571858567,54.828159008953214,43.55501875522542,77.37443951640881,1630.3018339590303,1608.1266666666638,1585.9514993742973,46.45957535822601,22.05250000000018,29.89770314611084,85.84798807749594,0.5959932111077038,-3239844.940563007,-7.101049908315248e-08,29341.53610241746,1.0179021118507947,1661.0966666666668,1674.5033333333333,1687.9099999999999,1609.2866666666669,1570.8833333333334,1532.48,0.7762655512212615
2014-9-30,1623.04,1625.01,1616.61,1616.98,7251676,5514457088,1616.2,1609.5377777777749,14485.839999999973,1613.6555735196189,14485.839999999973,5.434657599577122,6.827329613944404,-2.785344028734565,57.58408181501474,48.231373108488526,76.28949922806717,1632.1659230403607,1609.5377777777749,1586.909632515189,59.069148936170144,4.600000000000023,36.90407257286221,232.97644539614467,-0.22424096448849795,-5907344.180243542,-4.7507439025536476e-08,55609.939778169166,0.9571379514875239,1654.776666666667,1671.3433333333335,1687.9099999999999,1602.9666666666672,1567.7233333333336,1532.48,0.46238257498375324
2014-10-8,1625.26,1625.42,1618.65,1619.07,8340854,6448099840,1625.13,1611.4733333333304,14503.259999999973,1614.7384588156954,14503.259999999973,5.506322047656795,6.563128100686884,-2.1136121060601774,60.76602044439187,52.40958888712297,77.47888355892967,1634.0516218227422,1611.4733333333304,1588.8950448439186,59.069148936170144,10.32500000000016,32.87010229685387,390.0827736998318,0.12916983919248892,-13638410.019399872,-3.780997556309919e-08,581809.1451335415,0.43920867995458573,1657.8033333333337,1672.8566666666668,1687.9099999999999,1605.9933333333338,1569.236666666667,1532.48,0.47141125512488874
2014-10-9,1633.54,1638.48,1630.86,1637.18,6634172,5981280256,1626.22,1614.2722222222192,14528.449999999973,1619.2267670525566,14528.449999999973,6.944391663130318,6.6393808131755705,0.6100216999094954,73.04435809659344,59.28784529027979,100.55738370922074,1642.0576281081678,1614.2722222222192,1586.4868163362705,62.90225382668439,21.37749999999994,2.39896659900342,540.6800746423586,1.1123339256389642,-11657192.358893152,-4.6019313203355505e-08,-67170.96006341733,2.0265975346802425,1686.7233333333338,1689.696666666667,1692.67,1632.5333333333338,1581.3166666666668,1530.1,1.419077740571282
2014-10-10,1626.58,1626.58,1620.84,1624.18,7372653,5836541440,1622.86,1616.4411111111083,14547.969999999974,1620.2174136420454,14547.969999999974,6.9549089782378815,6.702486446188033,0.5048450640996975,73.2333612013828,63.93635059398079,91.82738241618682,1643.932501996975,1616.4411111111083,1588.9497202252417,54.38157757632598,22.55000000000024,26.38863258903846,317.35281097831904,-0.797217654710014,-10866716.474973671,-4.5654225570287976e-08,-39751.82161512222,1.960513512665182,1663.4433333333336,1678.0566666666668,1692.67,1609.2533333333336,1569.6766666666667,1530.1,0.4787609542776493
2014-10-13,1614.2,1614.2,1600.15,1601.22,8607263,8193392128,1599.27,1617.359999999997,14556.239999999972,1616.4179309136366,14556.239999999972,5.052323866390452,6.372453930228517,-2.640260127676129,58.169479116873966,62.01406010161185,50.48031714739821,1642.06040935333,1617.359999999997,1592.659590646664,48.67562022010823,29.619999999999948,71.95828505214371,301.48442677270424,-1.4237234345594985,-23845909.9054621,-3.2889574974802794e-08,-36598.99550731439,0.32895355175849167,1623.6800000000005,1656.9700000000003,1690.26,1571.9000000000005,1553.4100000000003,1534.92,0.9979225404360778
2014-10-14,1603.35,1609.06,1602.65,1605.56,7622577,6040077824,1606.57,1618.4255555555526,14565.829999999973,1614.2463447309094,14565.829999999973,3.8503289911095635,5.868028942404726,-4.035399902590324,43.48440967996821,55.837509961063965,18.778209117776683,1639.9686619262404,1618.4255555555526,1596.8824491848648,48.67562022010823,12.154999999999859,85.88572919384329,348.9142153087991,0.27067666941800184,-24942237.140666302,-4.0073517075151027e-08,-36948.42891059299,-1.502407901598111,1611.3633333333337,1644.0866666666668,1676.81,1573.0333333333338,1567.426666666667,1561.8200000000002,0.7949426843507993
2014-10-15,1599.9,1603.84,1596.02,1596.6,5362870,4067113472,1611.85,1614.708888888886,14532.379999999974,1610.7170757847275,14532.379999999974,2.149958886646118,5.124414931253004,-5.948912089213772,29.444936960456058,47.039985627528,-5.745160373687824,1638.3839286179516,1614.708888888886,1591.0338491598202,24.76073284112675,10.952499999999986,98.63400847856823,19.859784842258332,-0.5596237154918526,-22531664.266827688,-8.866803295017238e-08,-141889.96614061008,-0.8926243652931823,1601.6199999999994,1641.2799999999997,1680.94,1559.1599999999994,1556.3599999999997,1553.56,1.121495584343199
2014-10-16,1602.38,1606.76,1599.2,1604.99,6790058,5516099584,1626.84,1614.0433333333303,14526.389999999974,1609.5716606277822,14526.389999999974,1.4625468801675652,4.392041321035916,-5.8589888817367015,26.671879782398573,40.25061701248485,-0.4855946777739888,1638.4264550002176,1614.0433333333303,1589.660211666443,33.49361938228236,11.565000000000055,78.8742345737164,100.86555516140623,0.5241157803412833,-18868264.127921056,-2.5296948795543464e-08,-958539.4780550713,-0.9638346054880503,1611.2799999999997,1646.11,1680.94,1568.8199999999997,1561.1899999999998,1553.56,0.5609101779586884
2014-10-17,1608.98,1616.34,1604.34,1612.33,8815205,6409167872,1602.32,1613.1233333333303,14518.109999999973,1610.1233285022258,14518.109999999973,1.4928360844344297,3.812200273715619,-4.638728378562378,30.58546107019375,37.02889836505449,17.698586480472272,1637.0668242140594,1613.1233333333303,1589.1798424526012,33.49361938228236,17.792499999999848,61.58737635421589,72.29554427524016,0.4562811740477457,-15553108.86313301,-2.1038295141276127e-08,171338.0764686755,-0.28757313015622277,1625.9866666666667,1653.4633333333334,1680.94,1583.5266666666666,1568.5433333333333,1553.56,0.049179955241922375
2014-10-20,1613.8,1614.79,1607.57,1611.86,5854170,5025309696,1609.41,1612.5544444444415,14512.989999999974,1610.470662801781,14512.989999999974,1.4620616879547015,3.3421725565634355,-3.760221737217468,32.82554054075085,35.62777909028661,27.221063441679334,1636.347194247898,1612.5544444444415,1588.761694640985,33.49361938228236,11.287500000000023,62.69430051813494,76.80324495914401,-0.029154609581194535,-11894546.733414117,-1.537588313628927e-08,99576.40661681558,-0.4453173735539561,1626.793333333333,1653.8666666666666,1680.94,1584.333333333333,1568.9466666666665,1553.56,0.043064868093856234
2014-10-21,1612.1,1614.78,1607.42,1612.81,6490357,5187892224,1609.04,1611.858888888886,14506.729999999974,1610.9385302414248,14506.729999999974,1.4970724976878955,2.9731525447883276,-2.952160094200864,35.06472682305352,35.44009500120891,34.31399046674274,1635.2109983714136,1611.858888888886,1588.5067794063584,33.49361938228236,7.69500000000005,60.456900612341144,63.38058535007784,0.058920759487524066,-3642163.2588157775,-1.6775532262250728e-08,74215.4869521481,-1.4885351641236833,1627.3200000000002,1654.13,1680.94,1584.8600000000001,1569.21,1553.56,0.059007095327655884
2014-10-22,1602.45,1604.45,1599.3,1601.83,4398436,3487966208,1609.45,1607.9311111111083,14471.379999999974,1609.11682419314,14471.379999999974,0.6315445281320535,2.504830941457073,-3.7465728266500387,29.71374458360631,33.531311528674706,22.078610693469514,1623.5309015497135,1607.9311111111083,1592.3313206725031,0.0,17.86749999999995,80.9882198952881,5.71778787223259,-0.683127361050051,-7340763.247359087,-4.649296301464381e-08,34841.21065376964,-1.3760790060215085,1607.6999999999998,1632.4199999999998,1657.1399999999999,1577.1399999999999,1571.3,1565.46,0.37943858844129164
2014-10-23,1595.82,1601.65,1594.61,1600.45,6074267,5025243136,1591.71,1605.2944444444415,14447.649999999974,1607.383459354512,14447.649999999974,-0.16385823466112015,1.9710931062334343,-4.269902681789109,28.767592262671336,31.94340510667358,22.41596657466684,1616.3883431123725,1605.2944444444415,1594.2005457765106,0.0,7.464999999999975,73.12471237919861,21.312141782854084,-0.08618859596465356,-263254.9391008471,-4.0960723403634645e-08,28305.237743297548,-0.048088332646356015,1603.196666666667,1620.6333333333334,1638.07,1581.466666666667,1577.1733333333334,1572.8799999999999,0.30177918208133075
2014-10-24,1587.91,1592.11,1586.9,1591.17,5994122,4581104128,1589.55,1604.177777777775,14437.599999999975,1604.1407674836096,14437.599999999975,-1.5254546073947495,1.2717835635077976,-5.594476341805095,24.013086870766404,29.29996569470452,13.439329222890173,1618.2978054068878,1604.177777777775,1590.057750148662,0.0,18.877500000000055,85.49592391304346,31.28399620739547,-0.5815245017799953,11439148.953651415,-2.241560713931383e-08,29443.068232712656,-0.8962604947806294,1593.2200000000003,1619.5,1645.7799999999997,1563.7800000000004,1560.6200000000003,1557.4600000000003,0.8108688424667134
2014-10-27,1572.89,1572.89,1560.45,1561.98,6609202,5421740544,1562.08,1599.3355555555527,14394.019999999975,1595.7086139868877,14394.019999999975,-4.903395302756962,0.036747790254845536,-9.880286186023616,16.92123129011908,25.17372089317604,0.41625208400516556,1629.2711309891936,1599.3355555555527,1569.3999801219118,0.0,40.67500000000001,97.26247987117557,-8.462151394422103,-1.8515347446358632,3014750.276180401,-7.340889815553803e-08,20869.981399883796,-2.1683577602405046,1569.763333333333,1620.9966666666664,1672.2299999999998,1513.8733333333332,1509.2166666666667,1504.5600000000002,2.335692183281491
2014-10-28,1562.75,1567.55,1562.75,1566.47,4073045,3581599488,1571.58,1595.987777777775,14363.889999999974,1589.8608911895103,14363.889999999974,-7.135874248664777,-1.3977766175290791,-11.476195262271396,14.871206737099723,21.739549507817266,1.1345211956646324,1632.4301521092257,1595.987777777775,1559.5454034463241,0.0,9.82749999999993,89.228842368939,-2.1969427657303227,0.28704330150093327,8434463.859620495,-6.40537449072922e-08,18527.495435689478,-2.4000149533641943,1570.7300000000002,1621.48,1672.2299999999998,1514.8400000000004,1509.7000000000003,1504.5600000000002,1.84949898669493
2014-10-29,1591.28,1595.42,1589.29,1590.94,6081374,6200685056,1603.86,1594.4266666666638,14349.839999999975,1590.0767129516084,14349.839999999975,-6.851624143622075,-2.4885461227476786,-8.726156041748794,28.098666959342843,23.859255324992457,36.57749022804362,1630.3933883224759,1594.4266666666638,1558.4599450108517,37.85581683168316,33.60000000000008,45.44641259617091,40.958560066973995,1.550035626057511,5752974.206664856,-4.133899740500265e-08,20123.711122831046,-1.3266514919402277,1623.3166666666664,1647.773333333333,1672.2299999999998,1567.4266666666665,1535.9933333333333,1504.5600000000002,0.21867839641399184
